PassengerId,Pclass,Sex,Age,SibSp,Parch,SurvProba,Embarked_Q,Embarked_S
774,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
136,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.18167023781063435,-0.3075623426146228,-1.6238025415294657
249,-1.5661069258891576,0.7376951317802901,0.5870111887444931,0.4327933656785018,0.7676298785983874,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
346,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
766,-1.5661069258891576,-1.3555735383351195,1.6629089952425695,0.4327933656785018,-0.4736736092984604,1.5779038989623455,-0.3075623426146228,0.6158384251930635
135,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
508,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
105,0.8273772438659699,0.7376951317802901,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
219,-1.5661069258891576,-1.3555735383351195,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
851,0.8273772438659699,0.7376951317802901,-1.949033640858116,3.1548090514635256,2.0089333664952354,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
58,0.8273772438659699,0.7376951317802901,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
732,0.8273772438659699,0.7376951317802901,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
544,-0.3693648410115938,0.7376951317802901,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
615,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
412,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
308,-1.5661069258891576,-1.3555735383351195,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
507,-0.3693648410115938,-1.3555735383351195,0.27961181545932834,-0.47454519624983954,2.0089333664952354,0.9414657643784702,-0.3075623426146228,0.6158384251930635
468,-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
741,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
355,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
450,-1.5661069258891576,0.7376951317802901,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
36,-1.5661069258891576,0.7376951317802901,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
47,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
454,-1.5661069258891576,0.7376951317802901,1.5092093085999871,0.4327933656785018,-0.4736736092984604,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
292,-1.5661069258891576,-1.3555735383351195,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
749,-1.5661069258891576,0.7376951317802901,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
42,-0.3693648410115938,-1.3555735383351195,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
225,-1.5661069258891576,0.7376951317802901,0.6638610320657843,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
341,-0.3693648410115938,0.7376951317802901,-2.1027333275006983,0.4327933656785018,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
126,0.8273772438659699,0.7376951317802901,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
804,0.8273772438659699,0.7376951317802901,-2.224156079948338,-0.47454519624983954,0.7676298785983874,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
801,-0.3693648410115938,0.7376951317802901,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
109,0.8273772438659699,0.7376951317802901,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
579,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.6385487172134826,-0.3075623426146228,-1.6238025415294657
889,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,2.0089333664952354,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
594,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,0.15609926618562384,3.2513733362117265,-1.6238025415294657
551,-1.5661069258891576,0.7376951317802901,-0.9499856776813305,-0.47454519624983954,2.0089333664952354,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
685,-0.3693648410115938,0.7376951317802901,2.3545575851341902,0.4327933656785018,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
530,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,1.340131927606843,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
245,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
75,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
161,0.8273772438659699,0.7376951317802901,1.1249600919935314,-0.47454519624983954,0.7676298785983874,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
745,0.8273772438659699,0.7376951317802901,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
67,-0.3693648410115938,-1.3555735383351195,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
577,-0.3693648410115938,-1.3555735383351195,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
737,0.8273772438659699,-1.3555735383351195,1.432359465278696,0.4327933656785018,3.250236854392083,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
413,-1.5661069258891576,-1.3555735383351195,0.27961181545932834,0.4327933656785018,-0.4736736092984604,1.973867881804341,3.2513733362117265,-1.6238025415294657
762,0.8273772438659699,0.7376951317802901,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
511,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
742,-1.5661069258891576,0.7376951317802901,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
803,-1.5661069258891576,0.7376951317802901,-1.4110847376090776,0.4327933656785018,2.0089333664952354,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
269,-1.5661069258891576,-1.3555735383351195,2.200857898491608,-0.47454519624983954,0.7676298785983874,1.5779038989623455,-0.3075623426146228,0.6158384251930635
655,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.15609926618562384,3.2513733362117265,-1.6238025415294657
246,-1.5661069258891576,0.7376951317802901,1.1249600919935314,1.340131927606843,-0.4736736092984604,-0.23374626128661785,3.2513733362117265,-1.6238025415294657
162,-0.3693648410115938,-1.3555735383351195,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
638,-0.3693648410115938,0.7376951317802901,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
635,0.8273772438659699,-1.3555735383351195,-1.56478442425166,2.2474704895351842,2.0089333664952354,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
447,-0.3693648410115938,-1.3555735383351195,-1.2573850509664952,-0.47454519624983954,0.7676298785983874,0.9414657643784702,-0.3075623426146228,0.6158384251930635
365,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
574,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.15609926618562384,3.2513733362117265,-1.6238025415294657
248,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,0.9414657643784702,-0.3075623426146228,0.6158384251930635
552,-0.3693648410115938,0.7376951317802901,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
240,-0.3693648410115938,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
485,-1.5661069258891576,0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
93,-1.5661069258891576,0.7376951317802901,1.2786597786361138,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
115,0.8273772438659699,-1.3555735383351195,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.6385487172134826,-0.3075623426146228,-1.6238025415294657
875,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.1783144924878317,-0.3075623426146228,-1.6238025415294657
77,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
877,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
675,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
133,0.8273772438659699,-1.3555735383351195,1.3555096219574048,0.4327933656785018,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
606,0.8273772438659699,0.7376951317802901,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
792,-0.3693648410115938,0.7376951317802901,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
59,-0.3693648410115938,-1.3555735383351195,-1.8721837975368247,0.4327933656785018,2.0089333664952354,0.9414657643784702,-0.3075623426146228,0.6158384251930635
247,0.8273772438659699,-1.3555735383351195,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
559,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.5779038989623455,-0.3075623426146228,0.6158384251930635
776,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
41,0.8273772438659699,-1.3555735383351195,0.8175607187083667,0.4327933656785018,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
90,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
678,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
373,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
69,0.8273772438659699,-1.3555735383351195,-0.9499856776813305,3.1548090514635256,2.0089333664952354,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
287,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
140,-1.5661069258891576,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
523,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
119,-1.5661069258891576,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
529,0.8273772438659699,0.7376951317802901,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
825,0.8273772438659699,0.7376951317802901,-2.1027333275006983,3.1548090514635256,0.7676298785983874,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
409,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
679,0.8273772438659699,-1.3555735383351195,1.0481102486722402,0.4327933656785018,6.974147318082627,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
689,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
833,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
497,-1.5661069258891576,-1.3555735383351195,1.893458525206443,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
15,0.8273772438659699,-1.3555735383351195,-1.180535207645204,-0.47454519624983954,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
83,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.15609926618562384,3.2513733362117265,-1.6238025415294657
658,0.8273772438659699,-1.3555735383351195,0.20276197213803718,0.4327933656785018,0.7676298785983874,0.15609926618562384,3.2513733362117265,-1.6238025415294657
389,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
89,-1.5661069258891576,-1.3555735383351195,-0.48888661775358344,2.2474704895351842,2.0089333664952354,1.5779038989623455,-0.3075623426146228,0.6158384251930635
274,-1.5661069258891576,0.7376951317802901,0.5870111887444931,-0.47454519624983954,0.7676298785983874,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
173,0.8273772438659699,-1.3555735383351195,-2.1795831708219895,0.4327933656785018,0.7676298785983874,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
475,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
104,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
819,0.8273772438659699,0.7376951317802901,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
751,-0.3693648410115938,-1.3555735383351195,-1.949033640858116,0.4327933656785018,0.7676298785983874,0.9414657643784702,-0.3075623426146228,0.6158384251930635
46,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
342,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,2.2474704895351842,2.0089333664952354,1.5779038989623455,-0.3075623426146228,0.6158384251930635
789,0.8273772438659699,0.7376951317802901,-2.1795831708219895,0.4327933656785018,2.0089333664952354,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
539,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
640,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
12,-1.5661069258891576,-1.3555735383351195,2.200857898491608,-0.47454519624983954,-0.4736736092984604,1.5779038989623455,-0.3075623426146228,0.6158384251930635
215,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
636,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
148,0.8273772438659699,-1.3555735383351195,-1.56478442425166,1.340131927606843,2.0089333664952354,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
300,-1.5661069258891576,-1.3555735383351195,1.5860591519212783,-0.47454519624983954,0.7676298785983874,3.222677366152173,-0.3075623426146228,-1.6238025415294657
495,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
691,-1.5661069258891576,0.7376951317802901,0.12591212881674602,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
393,0.8273772438659699,0.7376951317802901,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
705,0.8273772438659699,0.7376951317802901,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
653,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
684,0.8273772438659699,0.7376951317802901,-1.180535207645204,4.0621476133918675,2.0089333664952354,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
174,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
430,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
227,-0.3693648410115938,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
306,-1.5661069258891576,0.7376951317802901,-2.1857311582876924,0.4327933656785018,2.0089333664952354,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
32,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
710,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
550,-0.3693648410115938,0.7376951317802901,-1.6416342675729512,0.4327933656785018,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
531,-0.3693648410115938,-1.3555735383351195,-2.1027333275006983,0.4327933656785018,0.7676298785983874,0.9414657643784702,-0.3075623426146228,0.6158384251930635
286,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
481,0.8273772438659699,0.7376951317802901,-1.56478442425166,4.0621476133918675,2.0089333664952354,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
817,0.8273772438659699,-1.3555735383351195,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
117,0.8273772438659699,0.7376951317802901,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,-0.6967627954536495,3.2513733362117265,-1.6238025415294657
345,-0.3693648410115938,0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
96,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
582,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.4327933656785018,0.7676298785983874,3.222677366152173,-0.3075623426146228,-1.6238025415294657
528,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
376,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
633,-1.5661069258891576,0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
845,0.8273772438659699,0.7376951317802901,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
554,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5738747277390062,-0.3075623426146228,-1.6238025415294657
63,-1.5661069258891576,0.7376951317802901,1.2018099353148226,0.4327933656785018,-0.4736736092984604,-0.3346050116331639,-0.3075623426146228,0.6158384251930635
205,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
665,0.8273772438659699,0.7376951317802901,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
185,0.8273772438659699,-1.3555735383351195,-1.949033640858116,-0.47454519624983954,2.0089333664952354,0.0031274890304491044,-0.3075623426146228,0.6158384251930635
92,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
843,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
625,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
347,-0.3693648410115938,-1.3555735383351195,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.9414657643784702,-0.3075623426146228,0.6158384251930635
722,0.8273772438659699,0.7376951317802901,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
30,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7357273047290241,-0.3075623426146228,0.6158384251930635
55,-1.5661069258891576,0.7376951317802901,2.738806801740646,-0.47454519624983954,0.7676298785983874,0.08434672057556578,-0.3075623426146228,-1.6238025415294657
367,-1.5661069258891576,-1.3555735383351195,2.3545575851341902,0.4327933656785018,-0.4736736092984604,3.222677366152173,-0.3075623426146228,-1.6238025415294657
832,-0.3693648410115938,0.7376951317802901,-2.192647644186609,0.4327933656785018,0.7676298785983874,-0.49671661195169814,-0.3075623426146228,0.6158384251930635
